Date,Open,High,Low,Close,Volume,IV,AnalystTargetPrice,AnalystRating
2025-01-13 05:00:00,218.05999755859372,219.3999938964844,216.47000122070312,218.4600067138672,27262700,,312.6321,strong_buy
2025-01-14 05:00:00,220.44000244140625,221.82000732421875,216.1999969482422,217.75999450683597,24711700,,312.6321,strong_buy
2025-01-15 05:00:00,222.8300018310547,223.57000732421875,220.75,223.3500061035156,31291300,,312.6321,strong_buy
2025-01-16 05:00:00,224.4199981689453,224.6499938964844,220.30999755859372,220.66000366210935,24757300,,312.6321,strong_buy
2025-01-17 05:00:00,225.83999633789065,226.50999450683597,223.0800018310547,225.94000244140625,42370100,,312.6321,strong_buy
2025-01-21 05:00:00,228.8999938964844,231.77999877929688,226.94000244140625,230.7100067138672,39951500,,312.6321,strong_buy
2025-01-22 05:00:00,232.0200042724609,235.44000244140625,231.19000244140625,235.00999450683597,41448200,,312.6321,strong_buy
2025-01-23 05:00:00,234.1000061035156,235.5200042724609,231.50999450683597,235.4199981689453,26404400,,312.6321,strong_buy
2025-01-24 05:00:00,234.5,236.3999938964844,232.92999267578125,234.8500061035156,25890700,,312.6321,strong_buy
2025-01-27 05:00:00,226.2100067138672,235.6100006103516,225.8600006103516,235.4199981689453,49428300,,312.6321,strong_buy
2025-01-28 05:00:00,234.2899932861328,241.7700042724609,233.97999572753903,238.1499938964844,41587200,,312.6321,strong_buy
2025-01-29 05:00:00,239.0200042724609,240.38999938964844,236.1499938964844,237.07000732421875,26091700,,312.6321,strong_buy
2025-01-30 05:00:00,237.13999938964844,237.9499969482422,232.22000122070312,234.63999938964844,32020700,,312.6321,strong_buy
2025-01-31 05:00:00,236.5,240.2899932861328,236.41000366210935,237.67999267578125,36110200,,312.6321,strong_buy
2025-02-03 05:00:00,234.05999755859372,239.25,232.8999938964844,237.4199981689453,37285900,,312.6321,strong_buy
2025-02-04 05:00:00,239.00999450683597,242.5200042724609,238.02999877929688,242.05999755859372,29713800,,312.6321,strong_buy
2025-02-05 05:00:00,237.0200042724609,238.32000732421875,235.1999969482422,236.1699981689453,38727300,,312.6321,strong_buy
2025-02-06 05:00:00,238.00999450683597,239.66000366210935,236.00999450683597,238.8300018310547,60897100,,312.6321,strong_buy
2025-02-07 05:00:00,232.5,234.80999755859372,228.05999755859372,229.1499938964844,77539300,,312.6321,strong_buy
2025-02-10 05:00:00,230.5500030517578,233.9199981689453,229.1999969482422,233.13999938964844,35419900,,312.6321,strong_buy
