Date,Open,High,Low,Close,Volume,IV,AnalystTargetPrice,AnalystRating
2025-01-13 05:00:00,567.5372676970464,573.4317423327336,567.1232298261107,573.076904296875,47910100,,,
2025-01-14 05:00:00,576.0043111010004,576.6351742776535,570.0802375478183,573.8653564453125,48420600,,,
2025-01-15 05:00:00,581.8889752343268,585.4473419377294,580.7751281246863,584.303955078125,56900200,,,
2025-01-16 05:00:00,585.6740294157521,585.8514484014332,582.4803673486446,583.1802368164062,43319700,,,
2025-01-17 05:00:00,588.4242703969026,590.7899174222187,587.0935375428814,589.035400390625,58070600,,,
2025-01-21 05:00:00,592.0810894520482,594.4369296257112,590.1096871636119,594.4270629882812,42532900,,,
2025-01-22 05:00:00,597.2560318658977,599.1288881406504,596.7040416210903,597.7686157226562,48196000,,,
2025-01-23 05:00:00,597.1377792345874,601.0313110351562,596.8618141810588,601.0313110351562,41152100,,,
2025-01-24 05:00:00,601.0904500891409,602.0466115435261,598.1234798327728,599.2767333984375,34604700,,,
2025-01-27 05:00:00,586.3048878621954,591.115114198888,586.1373355152499,590.7996826171875,70361100,,,
2025-01-28 05:00:00,592.031779311243,596.713859452747,588.7099714764748,595.8760375976562,44433300,,,
2025-01-29 05:00:00,595.0875580249451,595.4917292475947,590.651902189354,593.2048950195312,37177400,,,
2025-01-30 05:00:00,595.3240359730432,597.9262410572588,592.130313990855,596.3885498046875,39281300,,,
2025-01-31 05:00:00,598.8134358374799,601.2382822731704,592.4556515232641,593.2146606445312,66566900,,,
2025-02-03 05:00:00,584.1954832564219,591.7065212004032,582.0466619706364,589.2225952148438,65857200,,,
2025-02-04 05:00:00,589.281761222817,593.6878166788046,588.7396375989994,593.17529296875,33457800,,,
2025-02-05 05:00:00,592.0516161255263,595.7282625539741,590.0210739471236,595.5803833007812,30653100,,,
2025-02-06 05:00:00,597.3250313642651,597.778475552574,594.013089933138,597.6503295898438,35771500,,,
2025-02-07 05:00:00,598.2121736064561,599.4344333824486,591.4699514014874,592.1796875,50788500,,,
2025-02-10 05:00:00,595.3931329282537,596.8420848342793,594.1215398587573,596.2013549804688,26048700,,,
2025-02-11 05:00:00,593.93424024475,597.1969087784863,593.8159609148958,596.65478515625,30056700,,,
2025-02-12 05:00:00,590.6321754646003,595.9056528588447,589.9520392250456,594.732666015625,45076100,,,
2025-02-13 05:00:00,595.8366651794477,601.2186155981716,594.5749988790903,601.0115966796875,40921300,,,
2025-02-14 05:00:00,601.2185532755497,602.2535274358258,600.360998100256,600.9819946289062,26910400,,,
2025-02-18 05:00:00,602.145135650955,602.7463989257812,599.6808827255115,602.7463989257812,26749000,,,
2025-02-19 05:00:00,601.3566081495158,604.4615308486234,600.8440242708047,604.1658325195312,31011100,,,
2025-02-20 05:00:00,602.7956695963146,602.9336821985821,598.3403412349714,601.6522827148438,36554000,,,
2025-02-21 05:00:00,601.435409514207,601.5734221193063,590.8982614234848,591.361572265625,76519800,,,
2025-02-24 05:00:00,593.4118132885562,594.4073810554311,587.9608571639533,588.6705932617188,50737200,,,
2025-02-25 05:00:00,588.6114660308307,589.3408752561445,581.129967827771,585.7430419921875,58266500,,,
2025-02-26 05:00:00,587.4089575799121,591.0067913230648,583.3971461439291,586.038818359375,43321600,0.12029099539422605,,
2025-02-27 05:00:00,588.3157098294636,589.4690234968429,576.290203877955,576.6844482421875,74196700,0.12977407620631354,,
2025-02-28 05:00:00,577.1871598716435,586.2161558854355,574.1117771132394,585.6838989257812,88744100,0.1269115921628873,,
2025-03-03 05:00:00,587.6553155599406,588.798762606637,571.6081318173137,575.4227905273438,74249200,0.13688961822016138,,
2025-03-04 05:00:00,571.4208567458912,577.0196322682823,564.0675042327628,568.611572265625,109648200,0.1370943913101717,,
2025-03-05 05:00:00,568.4440493526719,576.5169448984452,564.8856823224501,574.7229614257812,71230500,0.1381958888510763,,
2025-03-06 05:00:00,567.2512863712917,571.8742272350298,561.9679425734266,564.5209350585938,80094900,0.14489023539659535,,
2025-03-07 05:00:00,562.7368186254731,569.1340095542192,557.5421542389136,567.6849975585938,81158800,0.14495517340964253,,
2025-03-10 04:00:00,559.4741670846696,561.3962362827218,547.6457527585567,552.5643920898438,99326600,0.16219448942051454,,
2025-03-11 04:00:00,551.4013508923699,555.9552862473097,544.1268702267005,547.9710693359375,88102100,0.1594243785180735,,
2025-03-12 04:00:00,554.1316472627199,555.0582088315019,545.7729200294035,550.8788452148438,69588200,0.15772794602367543,,
2025-03-13 04:00:00,550.5042540653316,551.1153839968962,541.8202288918889,543.5353393554688,74079400,0.16074377829814046,,
2025-03-14 04:00:00,548.1583018697701,555.7679467233177,543.604366956188,554.7625122070312,62660300,0.1729757093592207,,
2025-03-17 04:00:00,554.7426421700422,561.5637363828623,554.3089313250791,559.0403442382812,49008700,0.17516407058527578,,
2025-03-18 04:00:00,556.7240271713574,556.9409127203818,551.0661118946721,552.9981079101562,66041400,0.17653924818761016,,
2025-03-19 04:00:00,554.7821274868575,562.7860150364035,553.5992742185309,559.0206298828125,66556000,0.17873056211630695,,
2025-03-20 04:00:00,555.2750258330774,562.4114922780789,554.5554231088431,557.4041137695312,62958200,0.17782784856484724,,
2025-03-21 04:00:00,552.9413292589383,558.4877328401925,551.7054963570508,557.5880126953125,83763000,0.1771884445867602,,
2025-03-24 04:00:00,564.3307537296456,568.6314886589248,563.7375780431137,567.5736083984375,58766800,0.1851257418703956,,
2025-03-25 04:00:00,568.7797068467552,569.8771119506348,567.1879685958952,568.9379272460938,38355700,0.1838767281005323,,
2025-03-26 04:00:00,568.6709866041082,569.7980806984394,560.7616559941828,562.1458129882812,51848300,0.1861868002178305,,
2025-03-27 04:00:00,560.7517355574175,564.4296055114135,558.5371327368356,560.6528930664062,42164200,0.18616120285994897,,
2025-03-28 04:00:00,559.1204968505267,559.8521002775326,548.7790253468997,549.3623046875,71662700,0.18964143649074341,,
2025-03-31 04:00:00,543.5984615291653,554.3551567474991,540.6719872727307,553.0501098632812,95328200,0.1915476345058097,,
2025-04-01 04:00:00,551.1320571376683,556.559825628618,547.4047657676659,554.6121215820312,54609600,0.19151914087962246,,
2025-04-02 04:00:00,548.7592465118332,560.9890444564371,548.52197624234,558.1219482421875,76014500,0.19277848792395832,,
2025-04-03 04:00:00,538.9319060881811,541.7594774009829,530.6172485351562,530.6172485351562,125986000,0.23759907536132913,,
2025-04-04 04:00:00,517.7349036725598,519.9099817661254,499.3358369172059,499.5533447265625,217965100,0.28603958209767,,
2025-04-07 04:00:00,483.6457288710085,517.2405945444942,476.3394695378794,498.66357421875,256611400,0.2862425442291955,,
2025-04-08 04:00:00,515.9454154101668,519.0300496454024,483.61604333672847,490.8530883789063,165816600,0.2877713908475591,,
2025-04-09 04:00:00,487.84750052411823,542.402099609375,487.46190618546177,542.402099609375,241867300,0.4204540613104684,,
2025-04-10 04:00:00,526.1385878330984,527.4535310578508,503.5475844453038,518.6346435546875,162331200,0.4364083654786104,,
2025-04-11 04:00:00,517.0824330937988,530.3503195313269,514.1757514102393,527.8885498046875,97866300,0.437287532345159,,
2025-04-14 04:00:00,537.8839447885014,538.111379094838,527.8094317224818,533.0098266601562,68034000,0.4367427052351273,,
2025-04-15 04:00:00,533.5536182929557,537.0732685211545,530.726046664157,531.5169677734375,56892900,0.43584424461115506,,
2025-04-16 04:00:00,525.6541223320015,531.7937621429162,514.3931980244283,519.7023315429688,83484800,0.4378846588779253,,
2025-04-17 04:00:00,521.6599483491107,525.1499093262158,517.9721816819745,520.44384765625,79868100,0.43588075239075424,,
2025-04-21 04:00:00,515.2533065114334,515.7872249375157,502.6972625032136,508.0558471679688,69368100,0.4394436795193882,,
2025-04-22 04:00:00,514.2449494916972,523.3011070538847,513.305704354498,521.2743530273438,75948100,0.4416936546816874,,
2025-04-23 04:00:00,534.3049739114415,539.2483058984949,527.8292210770832,529.3517456054688,90590700,0.4440501257750195,,
2025-04-24 04:00:00,530.6370434198044,541.2256831290485,529.3814780255258,540.4940795898438,64150400,0.4482732464232757,,
2025-04-25 04:00:00,540.454522631326,544.804618673288,537.5280483044934,544.3992919921875,61119600,0.44714477275875036,,
