Date,Open,High,Low,Close,Volume,IV,AnalystTargetPrice,AnalystRating
2025-01-13 05:00:00,129.94742663109315,133.4462801889749,129.4675728747113,133.1863555908203,204808900,,295.68967,strong_buy
2025-01-14 05:00:00,136.00543044799826,136.33532416409136,130.00739616366573,131.71682739257812,195590500,,295.68967,strong_buy
2025-01-15 05:00:00,133.60622538989423,136.4053114797544,131.24699764678536,136.1953887939453,185217300,,295.68967,strong_buy
2025-01-16 05:00:00,138.59457607585483,138.70454064615834,133.44626949753135,133.5262451171875,209235600,,295.68967,strong_buy
2025-01-17 05:00:00,136.6452315490251,138.45463626831489,135.41563868932835,137.66490173339844,201188800,,295.68967,strong_buy
2025-01-21 05:00:00,139.11440825447346,141.783531605571,137.04507916268696,140.7838592529297,197749000,,295.68967,strong_buy
2025-01-22 05:00:00,144.61263605764083,147.7416007949869,143.62295473278476,147.0218505859375,237651400,,295.68967,strong_buy
2025-01-23 05:00:00,145.0024960002277,147.18177468068177,143.67292977388993,147.17178344726562,155915500,,295.68967,strong_buy
2025-01-24 05:00:00,148.32140487495408,148.92121448023644,141.8335400716498,142.5732879638672,234657600,,295.68967,strong_buy
2025-01-27 05:00:00,124.75912547322824,128.3579371600633,116.66177248371496,118.38121032714844,818830900,,295.68967,strong_buy
2025-01-28 05:00:00,121.77009783396647,128.95774513931468,116.21192149182428,128.94775390625,579666400,,295.68967,strong_buy
2025-01-29 05:00:00,126.458570906435,126.84844257022412,120.0106863497111,123.65948486328124,467120600,,295.68967,strong_buy
2025-01-30 05:00:00,123.05968876955971,124.95906813052294,118.0613260443388,124.60918426513672,392925500,,295.68967,strong_buy
2025-01-31 05:00:00,123.73945402173636,127.80812056780856,119.15096116009845,120.03067016601562,388161100,,295.68967,strong_buy
2025-02-03 05:00:00,114.71241004430098,118.53115837860842,112.97298217131676,116.62178802490234,371235700,,295.68967,strong_buy
2025-02-04 05:00:00,116.92168099297383,121.16028976109212,116.66176403787988,118.6111297607422,256550000,,295.68967,strong_buy
2025-02-05 05:00:00,121.72011429490168,124.95905075493906,120.72044188886218,124.7891082763672,262230800,,295.68967,strong_buy
2025-02-06 05:00:00,127.37828117148048,128.72784528628156,125.16900563533248,128.6378631591797,251483600,,295.68967,strong_buy
2025-02-07 05:00:00,129.17766285547097,130.32727996151158,124.95904429961288,129.79745483398438,228186300,,295.68967,strong_buy
2025-02-10 05:00:00,130.04737430419848,134.95576927734325,129.91742726932324,133.5262451171875,216989100,,295.68967,strong_buy
2025-02-11 05:00:00,132.5365863252507,134.43595803743202,130.9770996135579,132.7565155029297,178902400,,295.68967,strong_buy
2025-02-12 05:00:00,129.97741762356085,132.19669170682792,129.03772306980744,131.0970458984375,160278600,,295.68967,strong_buy
2025-02-13 05:00:00,131.51690772043457,136.45529216313562,131.127036067263,135.2456817626953,197430000,,295.68967,strong_buy
2025-02-14 05:00:00,136.4353006772254,139.20439781688884,135.4556258828613,138.80453491210938,195479600,,295.68967,strong_buy
2025-02-18 05:00:00,141.2237529999524,143.3930407195906,137.88483491061234,139.35435485839844,219176600,,295.68967,strong_buy
