Date,Open,High,Low,Close,Volume,IV,AnalystTargetPrice,AnalystRating
2025-01-13 05:00:00,926.539483976704,927.5215664616074,913.6433241354864,917.3137817382812,1693800,,1076.9688,buy
2025-01-14 05:00:00,916.917038267985,920.3494229281704,902.6518952824148,909.9035034179688,1683800,,1076.9688,buy
2025-01-15 05:00:00,919.8532053905852,925.4183790780965,910.964754637704,916.1232299804688,1839400,,1076.9688,buy
2025-01-16 05:00:00,917.3434608656288,919.9921771451794,910.4886829166325,912.4032592773438,1353000,,1076.9688,buy
2025-01-17 05:00:00,922.5713622884545,936.2611187806298,917.1847432130652,935.656005859375,2375000,,1076.9688,buy
2025-01-21 05:00:00,937.6997406812434,948.9094689258008,935.9637189449912,940.159912109375,2042400,,1076.9688,buy
2025-01-22 05:00:00,943.631800255442,944.3361507553584,931.7375829765322,937.1539916992188,2155000,,1076.9688,buy
2025-01-23 05:00:00,934.167999623186,935.8544325243108,929.0095239158252,934.6342163085938,1352400,,1076.9688,buy
2025-01-24 05:00:00,934.6342432926904,938.4832557013964,926.1029620843924,932.174072265625,1562400,,1076.9688,buy
2025-01-27 05:00:00,922.5714817951146,959.2660087866352,919.7739997136332,957.5399169921876,3044700,,1076.9688,buy
2025-01-28 05:00:00,954.1472440668072,957.996256782279,946.4492186358636,951.012451171875,2166400,,1076.9688,buy
2025-01-29 05:00:00,950.14941489369,960.5258858518864,947.3717924285562,956.3197631835938,1713700,,1076.9688,buy
2025-01-30 05:00:00,962.549553236077,978.8681682003228,962.3511386602328,971.1900024414062,1788200,,1076.9688,buy
2025-01-31 05:00:00,968.4420393565211,983.0841500069076,967.9857524672392,972.052978515625,1873800,,1076.9688,buy
2025-02-03 05:00:00,964.622881712202,1001.5455514805384,961.2004270726488,997.7957763671876,2751000,,1076.9688,buy
2025-02-04 05:00:00,997.369208865184,1016.1677938556128,991.6651380359468,1013.6976928710938,2001600,,1076.9688,buy
2025-02-05 05:00:00,1011.85243875503,1034.7579664276311,1011.85243875503,1034.5496826171875,2047600,,1076.9688,buy
2025-02-06 05:00:00,1041.612888238977,1054.5090478076495,1035.8591686087002,1042.594970703125,2218000,,1076.9688,buy
2025-02-07 05:00:00,1039.7844124332291,1049.4274554400563,1028.3736075194631,1036.616455078125,1632900,,1076.9688,buy
2025-02-10 05:00:00,1044.7501268212925,1055.6743201625795,1038.7914759078628,1054.601806640625,2036900,,1076.9688,buy
2025-02-11 05:00:00,1052.6055126572612,1058.653508607518,1041.810429665369,1051.0462646484375,1748500,,1076.9688,buy
