Date,Open,High,Low,Close,Volume,IV,AnalystTargetPrice,AnalystRating
2025-01-13 05:00:00,160.6099737384635,163.61936093879632,155.2466981673324,161.02711486816406,6289200,,225.29411,strong_buy
2025-01-14 05:00:00,165.5461494713433,173.80955981824044,164.5628936607086,169.35009765625,7486300,,225.29411,strong_buy
2025-01-15 05:00:00,173.80956955277597,176.86861979550383,165.95337337179245,168.01922607421875,7817300,,225.29411,strong_buy
2025-01-16 05:00:00,169.76723695409902,177.18642329717665,168.84357057768722,172.8163604736328,5772000,,225.29411,strong_buy
2025-01-17 05:00:00,167.88015507185798,172.1012440158803,165.36736686581563,169.6977081298828,8263500,,225.29411,strong_buy
2025-01-21 05:00:00,178.0803093807123,187.48589063288728,173.6605836707387,184.0891571044922,10678200,,225.29411,strong_buy
2025-01-22 05:00:00,191.67720363150383,193.34576826723347,182.05311679651496,185.58889770507807,9003500,,225.29411,strong_buy
2025-01-23 05:00:00,187.71434583020925,198.48060414433093,186.93965291696017,190.58468627929688,10217800,,225.29411,strong_buy
2025-01-24 05:00:00,192.7001752845935,193.11731639887427,187.8235721225413,189.8099670410156,5265600,,225.29411,strong_buy
2025-01-27 05:00:00,153.04180684236627,155.8624842471694,131.6880595173573,136.14752197265625,32356900,,225.29411,strong_buy
2025-01-28 05:00:00,141.21281044293073,148.8802962015233,134.00220219336953,148.6220703125,20931000,,225.29411,strong_buy
2025-01-29 05:00:00,146.2483458012476,158.9116151320857,145.63058283817873,154.15420532226562,14323400,,225.29411,strong_buy
2025-01-30 05:00:00,157.9382715823972,175.28943321746237,155.93200837770686,175.10072326660156,18034800,,225.29411,strong_buy
2025-01-31 05:00:00,173.80956607937478,175.21990473981987,166.00303296241006,166.88697814941406,12159400,,225.29411,strong_buy
2025-02-03 05:00:00,156.42860809747083,170.33337326169047,155.21690592076095,167.38357543945312,9849800,,225.29411,strong_buy
2025-02-04 05:00:00,167.3736617487178,169.60835632139148,161.8614121051242,167.18495178222656,5652700,,225.29411,strong_buy
2025-02-05 05:00:00,171.20740861390652,175.16033085259434,167.52263881793627,170.44264221191406,7017700,,225.29411,strong_buy
2025-02-06 05:00:00,170.44262317950614,173.7628847177397,166.13810558837068,168.72439575195312,5943800,,225.29411,strong_buy
2025-02-07 05:00:00,169.71760082500705,173.7797751345519,164.0067149585592,165.76466369628906,6438600,,225.29411,strong_buy
2025-02-10 05:00:00,167.8503884743268,171.52521643359466,164.40399171159655,167.24453735351562,5726400,,225.29411,strong_buy
2025-02-11 05:00:00,165.37734038068123,169.24087875294467,163.2121767108496,166.46986389160156,4000000,,225.29411,strong_buy
2025-02-12 05:00:00,162.31827777912463,169.81692274951058,159.97434597335422,165.47665405273438,5265400,,225.29411,strong_buy
2025-02-13 05:00:00,166.9962301181217,168.18806410906456,160.15309982334256,164.52316284179688,7820700,,225.29411,strong_buy
2025-02-14 05:00:00,164.48342770229902,169.2904996471624,160.40138564108483,166.5194854736328,5713300,,225.29411,strong_buy
2025-02-18 05:00:00,167.72124915191415,171.59472831422738,165.7447959183017,168.1284637451172,5963700,,225.29411,strong_buy
2025-02-19 05:00:00,166.9565012061245,172.14099322549788,166.00302496423217,168.197998046875,6213400,,225.29411,strong_buy
2025-02-20 05:00:00,166.36058204269168,167.0558172650062,156.79608522252065,162.06996154785156,7134900,,225.29411,strong_buy
2025-02-21 05:00:00,162.5367557317169,162.5367557317169,146.79458532926134,149.4166259765625,9974300,,225.29411,strong_buy
2025-02-24 05:00:00,150.17145313487933,150.55879953863138,138.06735918857822,141.7888641357422,9860000,,225.29411,strong_buy
2025-02-25 05:00:00,138.47159250250277,140.04084635830827,126.80152197264376,136.98179626464844,13529900,,225.29411,strong_buy
2025-02-26 05:00:00,142.02724814606592,149.178267399345,141.59023880389472,147.18194580078125,9208400,1.2051206202903346,225.29411,strong_buy
2025-02-27 05:00:00,148.09568996113703,151.89963846493097,128.88725263445286,129.1256103515625,16672900,1.2490578535233914,225.29411,strong_buy
2025-02-28 05:00:00,127.12927685031934,133.79363857840312,123.20614985351467,132.7507781982422,13060900,1.2535903712887315,225.29411,strong_buy
2025-03-03 05:00:00,132.75078937806555,133.36656701507096,120.89200809836666,123.1068344116211,10900500,1.2636409272950426,225.29411,strong_buy
2025-03-04 05:00:00,122.14344592552014,131.0822168756119,115.60820380563986,126.07650756835938,15914800,1.2675147047476754,225.29411,strong_buy
2025-03-05 05:00:00,122.90323842909844,127.3974590366655,120.57418886953906,126.0069808959961,8481800,1.238129505171083,225.29411,strong_buy
2025-03-06 05:00:00,119.40222018515128,121.51772840727716,111.3871156212564,113.63174438476562,11789300,1.2637914059018494,225.29411,strong_buy
2025-03-07 05:00:00,116.20410505740364,117.88261122192024,108.80478686893468,113.5423355102539,9798000,1.2581945904227003,225.29411,strong_buy
2025-03-10 04:00:00,109.25172930719202,111.14874024417855,103.6302275983694,107.7519989013672,11399900,1.2615704375693813,225.29411,strong_buy
2025-03-11 04:00:00,108.75513613158743,114.62493752712064,106.45091802532396,113.5820770263672,11062700,0.8599890838846028,225.29411,strong_buy
2025-03-12 04:00:00,118.71690327148448,126.9604460600018,117.5945927552871,121.09064483642578,14722600,0.8400944682658997,225.29411,strong_buy
2025-03-13 04:00:00,121.18002782693928,121.18002782693928,115.0023382292716,117.19730377197266,8033100,0.8329638357985245,225.29411,strong_buy
2025-03-14 04:00:00,120.22655807491007,123.87159101063716,117.7346229284481,123.61335754394533,6613100,0.7510655513155685,225.29411,strong_buy
2025-03-17 04:00:00,122.75921954320025,128.9567703293191,122.56058305792249,125.43092346191406,6259900,0.7465868714898222,225.29411,strong_buy
2025-03-18 04:00:00,124.03049866725836,125.95234094519252,121.44818673282626,123.61335754394533,4648400,0.7457687608038299,225.29411,strong_buy
2025-03-19 04:00:00,124.14969124015111,131.76055833490042,123.15649371022992,128.96670532226562,5973600,0.7608421365806445,225.29411,strong_buy
2025-03-20 04:00:00,126.88135746794208,132.57226569775472,125.59791773718308,131.2291259765625,5639100,0.7602530714886322,225.29411,strong_buy
2025-03-21 04:00:00,129.1298573630465,130.8709565392145,125.62776407427114,129.9158477783203,7484300,0.7602518983761686,225.29411,strong_buy
2025-03-24 04:00:00,134.29348250576203,138.03436872345537,132.8210140909159,134.25369262695312,7760500,0.7691218506538455,225.29411,strong_buy
2025-03-25 04:00:00,133.3283792435727,133.75620002805314,127.34895338203118,131.1395721435547,8146500,0.7690207042611201,225.29411,strong_buy
2025-03-26 04:00:00,129.13982474059284,129.83626142078998,121.3794934355278,123.3792724609375,6723100,0.784014681966145,225.29411,strong_buy
2025-03-27 04:00:00,119.63839223823712,123.86677616349708,117.7878518425232,118.7031707763672,7259300,0.7882669533307666,225.29411,strong_buy
